brand;product_name;format;serving_size_g;serving_count;volume_g;price_usd;discount_pct;key_ingredient;channel;url;date_collected;purchase_type;add_ons;source_file
Everyday Dose;30 Servings Matcha+;other;;30.0;;50.0;0.0;collagen;own_site;https://everydaydose.com/products/30-servings-mushroom-matcha-1;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings Medium Roast + Free Starter Kit + 5 Free To-Go Packets;packet;;30.0;;55.0;0.0;;own_site;https://everydaydose.com/products/30-servings-medium-roast-free-starter-kit-5-free-to-go-packets;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings Mushroom Coffee + FREE Starter Kit + 5 FREE to-Go Sachets (SMS Exclusive);packet;;30.0;;30.0;0.0;;own_site;https://everydaydose.com/products/copy-of-30-servings-mushroom-coffee-free-starter-kit-5-free-to-go-sachets-memorial-day;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings Mushroom Coffee + FREE Starter Kit + FREE Creamer;creamer;;30.0;;65.0;0.0;;own_site;https://everydaydose.com/products/30-servings-mushroom-coffee-creamer-starter-kit;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings Mushroom Matcha + FREE Starter Kit + 5 FREE to-Go Sachets;packet;;30.0;;40.0;0.0;;own_site;https://everydaydose.com/products/30-servings-mushroom-matcha-free-starter-kit-5-free-to-go-sachets;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings of Coffee + FREE Productivity Planner;other;;30.0;;57.0;0.0;collagen;own_site;https://everydaydose.com/products/30-servings-of-coffee-free-productivity-planner-1;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings of Coffee + FREE Starter Kit;other;;30.0;;45.0;25.0;collagen;own_site;https://everydaydose.com/products/30-servings-of-mushroom-coffee-free-starter-kit-v2;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings of Coffee + FREE Starter Kit;other;;30.0;;45.0;0.0;collagen;own_site;https://everydaydose.com/products/30-servings-of-mushroom-coffee-standard;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings of Coffee + FREE Starter Kit;other;;30.0;;45.0;0.0;collagen;own_site;https://everydaydose.com/products/influencer;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings of Coffee + FREE Starter Kit;other;;30.0;;45.0;0.0;collagen;own_site;https://everydaydose.com/products/29;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings of Coffee + FREE Starter Kit (1cup2cup);other;;30.0;;45.0;0.0;collagen;own_site;https://everydaydose.com/products/123cup;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings of Coffee + FREE Starter Kit (adderall);other;;30.0;;45.0;0.0;collagen;own_site;https://everydaydose.com/products/mushroom-coffee-adhd;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings of Coffee + FREE Starter Kit (Cortisol);other;;30.0;;45.0;0.0;collagen;own_site;https://everydaydose.com/products/cortisol;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings of Coffee + FREE Starter Kit (Focus);other;;30.0;;45.0;0.0;collagen;own_site;https://everydaydose.com/products/focus-starter-kit;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings of Coffee + FREE Starter Kit (Gut Health);other;;30.0;;45.0;0.0;collagen;own_site;https://everydaydose.com/products/gut-health;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings of Coffee + FREE Starter Kit (Motif PDP);other;;30.0;;45.0;0.0;collagen;own_site;https://everydaydose.com/products/three-pdp;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings of Coffee + FREE Starter Kit + A2 Probiotic Creamer + Productivity Planner;creamer;;30.0;;65.0;0.0;collagen;own_site;https://everydaydose.com/products/30-servings-of-coffee-creamer-planner;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings of Coffee + FREE Starter Kit + A2 Probiotic Creamer+;creamer;;30.0;;65.0;0.0;collagen;own_site;https://everydaydose.com/products/30-servings-of-coffee-free-dairy-creamer;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings of Coffee + FREE Starter Kit + A2 Probiotic Creamer+;creamer;;30.0;;169.0;0.0;collagen;own_site;https://everydaydose.com/products/30-servings-of-coffee-bfcm-deal;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings of Coffee + FREE Starter Kit + A2 Probiotic Creamer+;creamer;;30.0;;65.0;0.0;collagen;own_site;https://everydaydose.com/products/new-year;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings of Coffee + FREE Starter Kit + FREE Peppermint Mocha Creamer+;creamer;;30.0;;65.0;0.0;collagen;own_site;https://everydaydose.com/products/free-peppermint-mocha;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings of Coffee + FREE Starter Kit + Productivity Planner;other;;30.0;;65.0;0.0;collagen;own_site;https://everydaydose.com/products/30-servings-of-coffee-free-starter-kit-productivity-planner;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings of Coffee + Mushy Plushy + Spoon;other;;30.0;;36.0;0.0;collagen;own_site;https://everydaydose.com/products/30-servings-of-coffee-mushy-plushy;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings of Coffee+ (Mild);other;;30.0;;45.0;0.0;;own_site;https://everydaydose.com/products/30-servings-of-coffee;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings of Coffee+ (Medium);other;;30.0;;45.0;0.0;;own_site;https://everydaydose.com/products/30-servings-of-coffee;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings of Coffee+ and 5 FREE To-Go Packets (Mild);packet;;30.0;;55.0;0.0;;own_site;https://everydaydose.com/products/30-servings-of-coffee-bundle;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings of Coffee+ and 5 FREE To-Go Packets (Medium);packet;;30.0;;55.0;0.0;;own_site;https://everydaydose.com/products/30-servings-of-coffee-bundle;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings of Coffee+ Medium Roast + FREE Starter Kit;other;;30.0;;45.0;0.0;collagen;own_site;https://everydaydose.com/products/30-serving-bold-coffee;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings of Coffee+ Medium Roast + FREE Starter Kit;other;;30.0;;45.0;0.0;collagen;own_site;https://everydaydose.com/products/30-servings-of-bold-coffee-free-starter-kit;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings of Coffee+ Medium Roast + FREE Starter Kit + FREE A2 Probiotic Creamer;creamer;;30.0;;65.0;0.0;collagen;own_site;https://everydaydose.com/products/30-servings-of-coffee-medium-roast-free-starter-kit-free-a2-probiotic-creamer;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings of Coffee+ Medium Roast + FREE Starter Kit + FREE Peppermint Mocha Creamer+;creamer;;30.0;;65.0;0.0;collagen;own_site;https://everydaydose.com/products/medium-free-peppermint-mocha;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings of Medium Roast Coffee + FREE Productivity Planner;other;;30.0;;57.0;0.0;collagen;own_site;https://everydaydose.com/products/30-servings-of-medium-roast-coffee-free-productivity-planner;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings of Medium Roast Coffee + FREE Starter Kit (1cup2cup);other;;30.0;;45.0;0.0;collagen;own_site;https://everydaydose.com/products/123cup-med;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings of Mushroom Coffee + FREE Starter Kit;other;;30.0;;45.0;0.0;collagen;own_site;https://everydaydose.com/products/30-serving-mushroom-coffee;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings of Mushroom Coffee + FREE Starter Kit;other;;30.0;;35.71;0.8;collagen;own_site;https://everydaydose.com/products/30-serving-of-mushroom-coffee-free-starter-kit-v3;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings of Mushroom Coffee + FREE Starter Kit;other;;30.0;;45.0;0.0;collagen;own_site;https://everydaydose.com/products/v-day;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings of Mushroom Coffee + FREE Starter Kit (Deal Ending Soon);other;;30.0;;45.0;69.8;collagen;own_site;https://everydaydose.com/products/30-servings-of-mushroom-coffee-free-starter-kit-deal-ending-soon;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings of Mushroom Coffee + FREE Starter Kit (One Time Purchase);other;;30.0;;45.0;0.0;collagen;own_site;https://everydaydose.com/products/30-servings-of-mushroom-coffee-free-starter-kit-1;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings of Mushroom Coffee + FREE Starter Kit + FREE Personalized Health Report;other;;30.0;;50.0;0.0;collagen;own_site;https://everydaydose.com/products/30-servings-of-mushroom-coffee-free-starter-kit-focus-week-special;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings of Mushroom Coffee + Starter Kit + 5 Free sachets;packet;;30.0;;45.0;35.7;;own_site;https://everydaydose.com/products/30-serving-of-mushroom-coffee-free-starter-kit-5-free-to-go-sachets-father-s-day-special;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings of Mushroom Matcha + FREE Starter Kit;other;;30.0;;50.0;0.0;collagen;own_site;https://everydaydose.com/products/matcha-starter-kit;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings of Mushroom Matcha + FREE Starter Kit;other;;30.0;;50.0;0.0;collagen;own_site;https://everydaydose.com/products/30-servings-of-mushroom-matcha-free-starter-kit;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings of Mushroom Matcha + FREE Starter Kit (One Time Purchase);other;;30.0;;40.0;0.0;;own_site;https://everydaydose.com/products/30-servings-of-mushroom-matcha-free-starter-kit-one-time-purchase;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30 Servings of Mushroom Matcha + FREE Starter Kit PREPAID;other;;30.0;;60.0;0.0;collagen;own_site;https://everydaydose.com/products/30-servings-of-mushroom-matcha-free-starter-kit-prepaid;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30-Serving Coffee+;other;;;;39.99;11.1;chaga;own_site;https://everydaydose.com/products/30-serving-mushroom-coffee-2;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30-Serving Coffee+;other;;;;45.0;0.0;chaga;own_site;https://everydaydose.com/products/30-serving-coffee;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30-Serving Coffee+;other;;;;45.0;0.0;chaga;own_site;https://everydaydose.com/products/30-serving-coffee-no-gifts;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30-Serving Coffee+ OTP;other;;;;45.0;0.0;collagen;own_site;https://everydaydose.com/products/30-serving-coffee-otp;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30-Serving Mushroom Coffee (1 Year Commitment);other;;;;45.0;0.0;;own_site;https://everydaydose.com/products/30-serving-mushroom-coffee-1-year-commitment;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30-Serving Mushroom Coffee (6 Month Commitment);other;;;;45.0;0.0;;own_site;https://everydaydose.com/products/30-serving-mushroom-coffee-6-month-commitment;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30-Serving Mushroom Coffee (One Year Commitment);other;;;;45.0;0.0;;own_site;https://everydaydose.com/products/30-serving-mushroom-coffee-one-year-commitment;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30-Serving Mushroom Coffee (Year Commitment);other;;;;45.0;0.0;;own_site;https://everydaydose.com/products/30-serving-mushroom-coffee-year-commitment;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30-Serving Mushroom Coffee + (One Time Deal);other;;;;60.0;0.0;chaga;own_site;https://everydaydose.com/products/30-serving-mushroom-coffee-one-time-copy;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30-Serving Mushroom Coffee+ 5 FREE Mushroom Coffee Travel Packs;other;;;;80.0;0.0;chaga;own_site;https://everydaydose.com/products/30-serving-mushroom-coffee-5-free-to-go-sachets;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30-Serving Mushroom Matcha +;other;;;;50.0;0.0;collagen;own_site;https://everydaydose.com/products/copy-of-30-serving-mushroom-matcha;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30-Servings Coffee+ Medium Roast;other;;;;45.0;0.0;;own_site;https://everydaydose.com/products/30-servings-bold-coffee;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30-Servings Coffee+ Medium Roast;other;;;;45.0;0.0;;own_site;https://everydaydose.com/products/30-servings-coffee-medium-roast-ng;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30-Servings Coffee+ Medium Roast (One Time Deal);other;;;;45.0;0.0;;own_site;https://everydaydose.com/products/30-servings-bold-coffee-one-time-deal;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30-Servings Mushroom Coffee +;other;;;;45.0;0.0;;own_site;https://everydaydose.com/products/30-servings-mushroom-coffee;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30-Servings Mushroom Matcha +;other;;;;50.0;0.0;collagen;own_site;https://everydaydose.com/products/30-servings-mushroom-matcha;21.05.2026;single;;everyday_dose.csv
Everyday Dose;30-Servings of Mushroom Matcha +;other;;;;36.0;28.0;collagen;own_site;https://everydaydose.com/products/30-serving-of-mushroom-matcha;21.05.2026;single;;everyday_dose.csv
Everyday Dose;5 Pack;other;;;;10.0;50.0;;own_site;https://everydaydose.com/products/5-pack;21.05.2026;single;;everyday_dose.csv
Everyday Dose;5-Pack (Medium);other;;;;10.0;0.0;;own_site;https://everydaydose.com/products/5-pack-medium;21.05.2026;single;;everyday_dose.csv
Everyday Dose;60 Servings Coffee+;other;;60.0;;90.0;0.0;chaga;own_site;https://everydaydose.com/products/60-serving-coffee;21.05.2026;single;;everyday_dose.csv
Everyday Dose;60 Servings Coffee+ Medium Roast;other;;60.0;;90.0;0.0;;own_site;https://everydaydose.com/products/60-servings-bold-coffee;21.05.2026;single;;everyday_dose.csv
Everyday Dose;60 Servings of Coffee + FREE Starter Kit;other;;60.0;;90.0;0.0;;own_site;https://everydaydose.com/products/starter-kit-60-servings-v2-1;21.05.2026;single;;everyday_dose.csv
Everyday Dose;60 Servings of Coffee + FREE Starter Kit;other;;60.0;;100.0;0.0;;own_site;https://everydaydose.com/products/60-servings-of-coffee-free-starter-kit;21.05.2026;single;;everyday_dose.csv
Everyday Dose;60 Servings of Coffee + FREE Starter Kit;other;;60.0;;92.0;0.0;;own_site;https://everydaydose.com/products/60-servings-of-coffee-free-starter-kit-b;21.05.2026;single;;everyday_dose.csv
Everyday Dose;60 Servings of Coffee + FREE Starter Kit;other;;60.0;;110.0;0.0;;own_site;https://everydaydose.com/products/60-servings-of-coffee-free-starter-kit-1;21.05.2026;single;;everyday_dose.csv
Everyday Dose;60 Servings of Coffee+ Medium Roast + FREE Starter Kit;other;;60.0;;100.0;0.0;;own_site;https://everydaydose.com/products/60-servings-of-bold-coffee-free-starter-kit-special-price;21.05.2026;single;;everyday_dose.csv
Everyday Dose;60 Servings of Coffee+ Medium Roast + FREE Starter Kit  + 5 Free To-Go Sticks;other;;60.0;;90.0;0.0;;own_site;https://everydaydose.com/products/60-servings-of-coffee-medium-roast-free-starter-kit-copy;21.05.2026;single;;everyday_dose.csv
Everyday Dose;60 Servings of Coffee+ Medium Roast + FREE Starter Kit (Test);other;;60.0;;90.0;0.0;;own_site;https://everydaydose.com/products/60-servings-of-coffee-medium-roast-free-starter-kit-test;21.05.2026;single;;everyday_dose.csv
Everyday Dose;60 Servings of Mushroom Matcha+ FREE Starter Kit;other;;60.0;;100.0;0.0;;own_site;https://everydaydose.com/products/copy-of-starter-kit-60-servings-1;21.05.2026;single;;everyday_dose.csv
Everyday Dose;60-Servings Mushroom Coffee +;other;;;;80.0;0.0;;own_site;https://everydaydose.com/products/60-servings-mushroom-coffee;21.05.2026;single;;everyday_dose.csv
Everyday Dose;60-Servings Mushroom Matcha +;other;;;;100.0;0.0;;own_site;https://everydaydose.com/products/60-servings-mushroom-matcha;21.05.2026;single;;everyday_dose.csv
Everyday Dose;90 Serving Jumbo Bag;other;;90.0;;135.0;0.0;;own_site;https://everydaydose.com/products/copy-of-90-serving-jumbo-bag;21.05.2026;single;;everyday_dose.csv
Everyday Dose;90 Serving Jumbo Bag;other;;90.0;;135.0;0.0;;own_site;https://everydaydose.com/products/90-serving-jumbo-bag;21.05.2026;single;;everyday_dose.csv
Everyday Dose;90 Serving Jumbo Bag (Quarterly);other;;90.0;;135.0;0.0;;own_site;https://everydaydose.com/products/90-serving-jumbo-bag-quarterly;21.05.2026;single;;everyday_dose.csv
Everyday Dose;90 Servings Coffee+ Jumbo Bag;other;;90.0;;135.0;0.0;;own_site;https://everydaydose.com/products/90-serving-jumbo-bag-v2;21.05.2026;single;;everyday_dose.csv
Everyday Dose;90 Servings Coffee+ Medium Roast;other;;90.0;;135.0;0.0;collagen;own_site;https://everydaydose.com/products/90-servings-bold-coffee;21.05.2026;single;;everyday_dose.csv
Everyday Dose;90 Servings Coffee+ Medium Roast (Quarterly);other;;90.0;;135.0;0.0;collagen;own_site;https://everydaydose.com/products/90-servings-coffee-medium-roast-quarterly;21.05.2026;single;;everyday_dose.csv
Everyday Dose;90 Servings Jumbo Bag;other;;90.0;;110.0;0.0;;own_site;https://everydaydose.com/products/90-servings-jumbo-bag;21.05.2026;single;;everyday_dose.csv
Everyday Dose;90 Servings Jumbo Bag Rewards Special;other;;90.0;;110.0;0.0;;own_site;https://everydaydose.com/products/90-servings-jumbo-bag-rewards-special;21.05.2026;single;;everyday_dose.csv
Everyday Dose;90 Servings Matcha+ FREE Starter Kit;other;;90.0;;150.0;0.0;;own_site;https://everydaydose.com/products/90-servings-matcha-kit;21.05.2026;single;;everyday_dose.csv
Everyday Dose;90 Servings Mushroom Matcha +;other;;90.0;;150.0;0.0;;own_site;https://everydaydose.com/products/3-pack-90-servings-mushroom-matcha;21.05.2026;single;;everyday_dose.csv
Everyday Dose;90 Servings Mushroom Matcha +;other;;90.0;;150.0;0.0;;own_site;https://everydaydose.com/products/90-servings-mushroom-matcha;21.05.2026;single;;everyday_dose.csv
Everyday Dose;90 Servings of Coffee + FREE Starter Kit;other;;90.0;;135.0;0.0;collagen;own_site;https://everydaydose.com/products/90-servings-of-mushroom-coffee-free-starter-kit;21.05.2026;single;;everyday_dose.csv
Everyday Dose;90 Servings of Coffee + FREE Starter Kit;other;;90.0;;155.0;0.0;collagen;own_site;https://everydaydose.com/products/90-servings-of-coffee-free-starter-kit;21.05.2026;single;;everyday_dose.csv
Everyday Dose;90 Servings of Coffee + FREE Starter Kit;other;;90.0;;165.0;0.0;collagen;own_site;https://everydaydose.com/products/90-servings-of-coffee-free-starter-kit-1;21.05.2026;single;;everyday_dose.csv
Everyday Dose;90 Servings of Coffee + FREE Starter Kit (Quarterly);other;;90.0;;155.0;0.0;collagen;own_site;https://everydaydose.com/products/quarterly;21.05.2026;single;;everyday_dose.csv
Everyday Dose;90 Servings of Coffee+ Medium Roast + FREE Starter Kit;other;;90.0;;155.0;0.0;collagen;own_site;https://everydaydose.com/products/90-servings-of-bold-coffee-free-starter-kit;21.05.2026;single;;everyday_dose.csv
Everyday Dose;90 Servings of Medium Roast Coffee + FREE Starter Kit (Quarterly);other;;90.0;;155.0;0.0;collagen;own_site;https://everydaydose.com/products/123-medium-quarterly;21.05.2026;single;;everyday_dose.csv
Everyday Dose;A2 Probiotic Creamer+;creamer;;;;20.0;0.0;collagen;own_site;https://everydaydose.com/products/dairy-probiotic-creamer;21.05.2026;single;;everyday_dose.csv
